s,z_orig,r_orig,z_smooth,r_smooth,dr_orig,dz_orig,dr_smooth,dz_smooth,curvature_orig,curvature_smooth
300.80831183678,172.287439299124,318.227667137345,172.341556324352,318.158562353061,0.510188405966676,0.860057518517273,0.509868441379247,0.859632290752515,0.00427818256466566,0.00426039008457617
302.196973098467,173.483879849812,318.932585649217,173.537353441923,318.863111509835,0.505062308007604,0.863077760850835,0.504880331635896,0.862573204300873,0.0042904183305511,0.00408825625784035
303.580809530403,174.680320400501,319.627951221433,174.733092063661,319.558217016547,0.499922009557679,0.866065329151116,0.499587049599963,0.865650375229062,0.00430192291460763,0.00477012275313621
304.959906818169,175.876760951189,320.313837026645,175.929107962112,320.243366396142,0.494768385698903,0.869019810174946,0.494101497535578,0.868792740568227,0.00431269623780056,0.00440777964618488
306.334349867873,177.073201501877,320.990315929159,177.125233416355,320.918909979145,0.489602311026132,0.871940812866394,0.488938701877116,0.871705957655776,0.0043227391423291,0.00422750535728327
307.70422279245,178.269642052566,321.657460469839,178.321298240808,321.585219662874,0.484424658603554,0.874827968526346,0.483853456706133,0.874536936317926,0.00433205302085015,0.00427898413278342
309.069608898751,179.466082603254,322.315342851385,179.517298311347,322.242379764084,0.47923629969515,0.877680930523119,0.478746220608478,0.877342223734423,0.00434063954059718,0.00426546938496868
310.430590676449,180.662523153942,322.964034926174,180.713229905038,322.890474037017,0.474038103376717,0.880499374060215,0.473641342866461,0.880108284731147,0.00434850100939108,0.00427596238622531
311.787249787401,181.858963704631,323.603608183899,181.909089936991,323.529585256191,0.468830935387562,0.883282996343745,0.468544630086173,0.882833023743584,0.00435564062786043,0.00425316585995024
313.13966705546,183.055404255319,324.234133738982,183.104876037232,324.159795084518,0.463615657143517,0.886031516625076,0.463411237407425,0.885539373475917,0.00436206203385613,0.00433790099390062
314.487922457027,184.251844806008,324.855682318358,184.300586491466,324.781184181972,0.458393125682297,0.888744675732487,0.458417021946796,0.888139118164958,0.0043677689874419,0.00402309276703162
